Session default channel group,Date,Sessions,Engaged sessions,Engagement rate,Average engagement time per session,Events per session,Event count,Key events,Session key event rate,Total revenue
Organic Shopping,2024-12-15,2114,814,0.3850520340586565,18.55298013245033,7.176442762535478,15171,14,0.0066225165562913,8785.6
Referral,2024-12-18,2106,799,0.3793922127255461,16.21794871794872,6.2250712250712255,13110,10,0.0047483380816714,7664.0
Organic Shopping,2024-12-04,2082,774,0.3717579250720461,19.775696445725263,7.485110470701249,15584,8,0.0033621517771373,5035.94
Affiliates,2024-12-12,2049,494,0.2410932162030258,6.0556368960468525,5.2137628111273795,10683,4,0.0019521717911176,1968.85
Organic Search,2024-12-22,2047,947,0.462628236443576,37.40498290180752,8.49389350268686,17387,19,0.0092818759159745,11719.661388
Organic Shopping,2024-12-08,2016,687,0.3407738095238095,15.519345238095235,7.1021825396825395,14318,9,0.0044642857142857,5709.4
Organic Shopping,2024-12-03,2013,822,0.4083457526080477,20.09637357178341,7.632389468455043,15364,12,0.0059612518628912,6784.2
Referral,2024-12-21,1992,755,0.3790160642570281,16.627008032128515,6.173694779116466,12298,3,0.001004016064257,1009.030541
Affiliates,2024-12-15,1983,469,0.2365103378719112,5.311649016641453,5.101361573373676,10116,2,0.0010085728693898,638.4
Organic Search,2024-12-20,1965,935,0.4758269720101781,33.98167938931298,8.083460559796437,15884,26,0.0132315521628498,16031.216657
Referral,2024-12-17,1962,695,0.3542303771661569,16.2986748216106,6.529051987767584,12810,7,0.0035677879714576,4665.4
Cross-network,2024-12-06,1952,806,0.4129098360655737,24.991290983606557,7.60655737704918,14848,16,0.0081967213114754,14608.506085
Referral,2024-12-23,1935,773,0.3994832041343669,22.65736434108527,6.578294573643411,12729,7,0.0036175710594315,3260.0
Referral,2024-12-22,1923,766,0.3983359334373375,18.128965158606345,6.3978159126365055,12303,6,0.0031201248049922,5285.4
Referral,2024-12-19,1901,738,0.3882167280378748,20.663861125723304,6.799053129931615,12925,7,0.0036822724881641,3849.0
Organic Search,2024-12-21,1880,893,0.475,36.933510638297875,8.12659574468085,15278,17,0.0090425531914893,8790.230905
Referral,2024-12-14,1861,609,0.3272434175174637,17.319720580333154,6.471252015045675,12043,4,0.0021493820526598,1756.8
Organic Shopping,2024-12-24,1845,682,0.3696476964769647,12.75880758807588,6.190785907859079,11422,4,0.0021680216802168,1190.6
Affiliates,2024-12-27,1821,661,0.3629873695771554,11.074135090609555,6.032948929159803,10986,7,0.0038440417353102,3392.673124
Organic Shopping,2024-12-05,1810,633,0.3497237569060773,14.931491712707182,6.94585635359116,12572,8,0.0044198895027624,4000.6
Affiliates,2024-12-10,1800,460,0.2555555555555555,7.723333333333334,5.376111111111111,9677,3,0.0016666666666666,2333.0
Organic Shopping,2024-12-10,1796,760,0.4231625835189309,18.084075723830736,7.704899777282851,13838,9,0.005011135857461,4675.55
Affiliates,2024-12-14,1757,462,0.2629482071713147,4.966420034149118,5.084803642572567,8934,3,0.0017074558907228,1914.1
Organic Shopping,2024-12-31,1721,776,0.4509006391632771,22.115630447414297,6.94131319000581,11946,7,0.0040674026728646,6201.4
Affiliates,2024-12-29,1715,512,0.2985422740524781,7.96734693877551,5.124781341107871,8789,4,0.0023323615160349,956.6
Organic Shopping,2024-12-29,1712,839,0.4900700934579439,30.41822429906542,7.995911214953271,13689,8,0.0046728971962616,7428.6
Organic Search,2024-12-24,1707,792,0.4639718804920913,33.28588166373755,7.638547158758055,13039,16,0.0093731693028705,7909.0
Organic Shopping,2024-12-30,1672,772,0.4617224880382775,25.545454545454547,7.4605263157894735,12474,3,0.0017942583732057,1898.0
Organic Shopping,2024-12-26,1585,662,0.4176656151419558,18.904731861198737,7.052365930599369,11178,6,0.0037854889589905,3334.95
Referral,2024-12-20,1554,563,0.3622908622908622,15.965250965250965,6.487773487773488,10082,6,0.0038610038610038,9912.2
Cross-network,2024-12-24,1510,675,0.4470198675496689,28.166887417218543,7.556291390728477,11410,10,0.0066225165562913,6787.4
Organic Shopping,2024-12-09,1497,608,0.4061456245824983,19.50367401469606,7.881095524382098,11798,8,0.0053440213760855,5813.51
Affiliates,2024-12-17,1469,431,0.2933968686181075,8.60789652825051,5.349217154526889,7858,1,0.0006807351940095,334.4
Referral,2024-12-24,1461,565,0.3867214236824093,19.65503080082135,6.511978097193703,9514,3,0.002053388090349,2728.4
Affiliates,2024-12-13,1399,378,0.270192994996426,6.994996426018584,5.298784846318799,7413,1,0.0007147962830593,296.65
Organic Shopping,2024-12-14,1398,560,0.4005722460658083,16.19599427753934,7.042203147353362,9845,11,0.007868383404864,9049.6
Affiliates,2024-12-09,1397,375,0.2684323550465283,6.841803865425913,5.485325697924123,7663,1,0.0007158196134574,279.2
Organic Shopping,2024-12-12,1320,564,0.4272727272727272,20.61060606060606,7.636363636363637,10080,5,0.0037878787878787,4735.8
Referral,2024-12-25,1304,516,0.3957055214723926,17.328220858895705,6.690184049079755,8724,10,0.0076687116564417,6151.8
Organic Shopping,2024-12-28,1255,600,0.4780876494023904,28.608764940239045,8.088446215139442,10151,9,0.0071713147410358,7050.4
Affiliates,2024-12-04,1208,387,0.320364238410596,9.431291390728475,5.439569536423841,6571,1,0.0008278145695364,279.2
Affiliates,2024-12-22,1176,353,0.3001700680272108,7.372448979591836,5.351190476190476,6293,2,0.0017006802721088,885.6
Affiliates,2024-12-30,1156,421,0.3641868512110726,14.158304498269896,5.8166089965397925,6724,3,0.0025951557093425,657.4
Organic Shopping,2024-12-13,1118,447,0.3998211091234347,16.917710196779964,7.18783542039356,8036,8,0.0071556350626118,5005.6
Affiliates,2024-12-06,1017,310,0.3048180924287119,10.105211406096362,6.188790560471976,6294,1,0.0009832841691248,630.4
Affiliates,2024-12-11,1015,256,0.2522167487684729,8.954679802955665,5.510344827586207,5593,3,0.0029556650246305,2556.65
SMS,2024-12-02,1012,547,0.5405138339920948,47.86166007905138,10.014822134387352,10135,27,0.0266798418972332,19659.8
Affiliates,2024-12-05,992,291,0.2933467741935484,9.441532258064516,5.84375,5797,1,0.001008064516129,349.0
SMS,2024-12-03,976,505,0.5174180327868853,47.03176229508197,9.76434426229508,9530,17,0.0174180327868852,13200.6
Affiliates,2024-12-31,910,334,0.367032967032967,14.715384615384616,6.0175824175824175,5476,5,0.0054945054945054,2515.6
Organic Shopping,2024-12-07,799,330,0.4130162703379224,22.543178973717147,8.334167709637047,6659,4,0.0050062578222778,2091.930689
SMS,2024-12-14,793,356,0.4489281210592686,33.12358133669609,7.765447667087011,6158,3,0.0037831021437578,922.8
Affiliates,2024-12-23,761,250,0.328515111695138,9.312746386333773,5.755584756898817,4380,3,0.0039421813403416,607.05
Organic Shopping,2024-12-06,658,299,0.4544072948328267,27.559270516717326,8.781155015197568,5778,7,0.0106382978723404,3272.4
SMS,2024-12-20,651,307,0.4715821812596006,30.643625192012287,8.044546850998463,5237,3,0.0046082949308755,583.6
SMS,2024-12-07,605,311,0.5140495867768595,38.062809917355374,9.849586776859503,5959,10,0.0165289256198347,5622.8
Affiliates,2024-12-19,575,191,0.3321739130434782,8.629565217391304,5.563478260869565,3199,1,0.0017391304347826,296.65
Affiliates,2024-12-20,543,196,0.3609576427255985,10.679558011049725,5.558011049723757,3018,0,0.0,0.0
Affiliates,2024-12-21,532,187,0.3515037593984962,13.75563909774436,5.87593984962406,3126,2,0.0037593984962406,638.4
Affiliates,2024-12-18,521,149,0.2859884836852207,4.844529750479847,5.145873320537428,2681,0,0.0,0.0
Affiliates,2024-12-26,506,206,0.4071146245059288,13.717391304347826,6.41501976284585,3246,2,0.0039525691699604,575.85
Affiliates,2024-12-24,443,143,0.3227990970654628,8.191873589164786,5.573363431151241,2469,0,0.0,0.0
SMS,2024-12-26,383,180,0.4699738903394256,34.64229765013055,7.584856396866841,2905,1,0.0026109660574412,279.2
SMS,2024-12-09,379,163,0.4300791556728232,26.720316622691293,7.62269129287599,2889,1,0.0026385224274406,1643.0
SMS,2024-12-16,368,162,0.4402173913043478,27.154891304347824,7.673913043478261,2824,6,0.0135869565217391,3489.8
Paid Other,2024-12-02,347,98,0.2824207492795389,10.639769452449569,5.484149855907781,1903,2,0.0057636887608069,358.4
Affiliates,2024-12-25,314,112,0.3566878980891719,14.68471337579618,6.028662420382165,1893,1,0.0031847133757961,186.4
SMS,2024-12-23,310,149,0.4806451612903226,52.05161290322581,9.503225806451614,2946,5,0.0161290322580645,2153.0
SMS,2024-12-31,297,159,0.5353535353535354,40.35016835016835,7.959595959595959,2364,6,0.0202020202020202,2082.8
SMS,2024-12-08,287,138,0.4808362369337979,38.66202090592334,8.874564459930314,2547,1,0.0034843205574912,279.2
Paid Other,2024-12-01,273,65,0.238095238095238,4.377289377289378,4.523809523809524,1235,0,0.0,0.0
Email,2024-12-17,261,115,0.4406130268199233,29.72796934865901,6.118773946360153,1597,2,0.0076628352490421,1034.2
SMS,2024-12-04,234,118,0.5042735042735043,36.73504273504273,8.816239316239317,2063,6,0.0256410256410256,5568.4
SMS,2024-12-01,212,97,0.4575471698113207,44.83490566037736,9.29245283018868,1970,5,0.0235849056603773,3328.2
SMS,2024-12-15,206,99,0.4805825242718446,39.86407766990291,8.344660194174757,1719,4,0.0194174757281553,1925.2
SMS,2024-12-19,196,80,0.4081632653061224,38.22959183673469,8.678571428571429,1701,4,0.0204081632653061,1558.0
Email,2024-12-18,195,100,0.5128205128205128,29.07179487179487,7.3076923076923075,1425,1,0.0051282051282051,669.0
Email,2024-12-13,194,55,0.2835051546391752,12.536082474226804,5.762886597938144,1118,2,0.0103092783505154,1092.2
Email,2024-12-12,193,56,0.2901554404145077,16.093264248704664,5.119170984455959,988,0,0.0,0.0
Email,2024-12-14,187,44,0.2352941176470588,13.401069518716575,5.684491978609626,1063,2,0.0106951871657754,739.4
Paid Other,2024-12-03,170,57,0.3352941176470588,7.894117647058824,5.270588235294118,896,0,0.0,0.0
Paid Other,2024-12-04,168,64,0.3809523809523809,10.863095238095235,6.25,1050,0,0.0,0.0
SMS,2024-12-21,164,70,0.4268292682926829,23.02439024390244,6.963414634146342,1142,2,0.0121951219512195,1100.15
Email,2024-12-16,149,54,0.3624161073825503,21.825503355704697,7.080536912751678,1055,4,0.0268456375838926,1329.0
SMS,2024-12-10,149,81,0.5436241610738255,29.610738255033556,8.583892617449665,1279,3,0.0201342281879194,907.4
Email,2024-12-19,148,67,0.4527027027027027,24.533783783783782,6.297297297297297,932,1,0.0067567567567567,606.0
SMS,2024-12-18,148,67,0.4527027027027027,40.304054054054056,8.608108108108109,1274,1,0.0067567567567567,359.2
Paid Other,2024-12-05,141,51,0.3617021276595745,6.74468085106383,5.709219858156028,805,0,0.0,0.0
SMS,2024-12-17,131,69,0.5267175572519084,48.25954198473283,8.114503816793894,1063,1,0.0076335877862595,75.0
SMS,2024-12-05,130,56,0.4307692307692308,41.07692307692308,9.584615384615384,1246,3,0.023076923076923,1225.2
SMS,2024-12-06,124,58,0.4677419354838709,33.37096774193548,9.209677419354838,1142,3,0.0241935483870967,3266.2
Email,2024-12-02,122,45,0.3688524590163934,19.901639344262296,7.016393442622951,856,4,0.0327868852459016,1935.4
SMS,2024-12-13,114,54,0.4736842105263157,29.81578947368421,8.649122807017545,986,0,0.0,0.0
Email,2024-12-08,112,49,0.4375,40.848214285714285,8.098214285714286,907,2,0.0178571428571428,1374.2
Email,2024-12-01,111,49,0.4414414414414414,44.73873873873874,8.117117117117116,901,2,0.018018018018018,354.2
SMS,2024-12-11,109,61,0.5596330275229358,65.55963302752293,10.568807339449542,1152,1,0.0091743119266055,582.4
SMS,2024-12-27,108,49,0.4537037037037037,44.842592592592595,8.333333333333334,900,2,0.0185185185185185,903.4
Email,2024-12-04,103,46,0.4466019417475728,32.8252427184466,7.407766990291262,763,1,0.0097087378640776,279.2
SMS,2024-12-22,103,50,0.4854368932038835,49.62135922330097,9.368932038834952,965,2,0.0194174757281553,1643.0
Email,2024-12-15,102,41,0.4019607843137255,22.735294117647054,6.950980392156863,709,0,0.0,0.0
Email,2024-12-05,100,44,0.44,33.95,7.9,790,2,0.02,614.4
Email,2024-12-09,100,51,0.51,31.61,8.58,858,3,0.03,1266.6
Paid Other,2024-12-06,100,24,0.24,3.44,5.18,518,1,0.01,559.2
Paid Other,2024-12-08,95,25,0.2631578947368421,10.873684210526315,6.947368421052632,660,0,0.0,0.0
Email,2024-12-11,94,36,0.3829787234042553,12.829787234042554,6.617021276595745,622,0,0.0,0.0
Email,2024-12-03,91,50,0.5494505494505495,35.30769230769231,10.417582417582418,948,1,0.0109890109890109,359.2
Email,2024-12-31,84,38,0.4523809523809524,30.77380952380953,8.904761904761905,748,4,0.0476190476190476,2576.2
Email,2024-12-06,82,38,0.4634146341463415,30.25609756097561,10.841463414634148,889,3,0.0365853658536585,1399.4
Email,2024-12-23,82,39,0.4756097560975609,27.20731707317073,9.231707317073171,757,2,0.024390243902439,7736.2
Email,2024-12-26,82,41,0.5,51.170731707317074,9.670731707317072,793,3,0.0365853658536585,392.25
SMS,2024-12-30,79,37,0.4683544303797468,40.721518987341774,8.974683544303797,709,1,0.0126582278481012,366.4
Email,2024-12-07,77,37,0.4805194805194805,70.53246753246754,9.935064935064934,765,2,0.0259740259740259,3218.2
SMS,2024-12-29,77,44,0.5714285714285714,36.48051948051948,8.571428571428571,660,1,0.0129870129870129,79.0
SMS,2024-12-24,68,30,0.4411764705882353,18.676470588235293,6.117647058823529,416,0,0.0,0.0
Email,2024-12-27,66,31,0.4696969696969697,92.93939393939394,11.43939393939394,755,1,0.0151515151515151,779.0
Paid Other,2024-12-09,65,19,0.2923076923076923,3.107692307692308,4.615384615384615,300,0,0.0,0.0
Email,2024-12-20,64,26,0.40625,27.921875,7.953125,509,2,0.03125,675.4
Email,2024-12-21,60,27,0.45,38.5,8.116666666666667,487,2,0.0333333333333333,2199.4
Email,2024-12-24,60,23,0.3833333333333333,25.383333333333333,7.716666666666667,463,2,0.0333333333333333,1164.0
Email,2024-12-30,60,32,0.5333333333333333,32.233333333333334,7.566666666666666,454,0,0.0,0.0
SMS,2024-12-12,59,33,0.559322033898305,22.338983050847457,9.203389830508474,543,2,0.0338983050847457,458.4
Email,2024-12-22,57,27,0.4736842105263157,43.280701754385966,8.263157894736842,471,1,0.0175438596491228,79.2
Paid Other,2024-12-07,57,15,0.2631578947368421,3.6842105263157894,5.43859649122807,310,0,0.0,0.0
SMS,2024-12-25,57,35,0.6140350877192983,36.64912280701754,8.24561403508772,470,0,0.0,0.0
Email,2024-12-29,56,30,0.5357142857142857,28.964285714285715,6.732142857142857,377,1,0.0178571428571428,606.0
Email,2024-12-28,51,30,0.5882352941176471,27.03921568627451,7.666666666666667,391,0,0.0,0.0
Email,2024-12-10,50,25,0.5,23.84,8.3,415,3,0.06,1595.4
Email,2024-12-25,48,22,0.4583333333333333,27.020833333333332,9.791666666666666,470,2,0.0416666666666666,1108.2
Paid Other,2024-12-11,43,10,0.2325581395348837,4.558139534883721,4.744186046511628,204,0,0.0,0.0
SMS,2024-12-28,43,19,0.4418604651162791,32.2093023255814,8.465116279069768,364,0,0.0,0.0
Organic Video,2024-12-17,36,14,0.3888888888888889,7.361111111111111,5.194444444444445,187,0,0.0,0.0
Paid Other,2024-12-10,35,6,0.1714285714285714,12.571428571428571,6.571428571428571,230,0,0.0,0.0
Paid Other,2024-12-12,31,6,0.1935483870967742,6.161290322580645,6.161290322580645,191,0,0.0,0.0
Paid Other,2024-12-30,30,6,0.2,1.4666666666666666,3.7666666666666666,113,0,0.0,0.0
Paid Other,2024-12-13,29,4,0.1379310344827586,5.724137931034483,5.413793103448276,157,0,0.0,0.0
Paid Other,2024-12-14,23,7,0.3043478260869565,60.65217391304348,14.478260869565217,333,1,0.0434782608695652,669.0
Organic Video,2024-12-13,22,13,0.5909090909090909,17.272727272727273,5.954545454545454,131,0,0.0,0.0
Paid Other,2024-12-28,22,6,0.2727272727272727,8.272727272727273,5.2727272727272725,116,0,0.0,0.0
Organic Video,2024-12-15,21,9,0.4285714285714285,9.285714285714286,6.0,126,0,0.0,0.0
Paid Other,2024-12-17,21,9,0.4285714285714285,20.904761904761905,6.476190476190476,136,0,0.0,0.0
Paid Other,2024-12-24,21,4,0.1904761904761904,5.857142857142857,4.238095238095238,89,0,0.0,0.0
Paid Other,2024-12-21,20,8,0.4,10.2,4.85,97,0,0.0,0.0
Paid Other,2024-12-23,20,3,0.15,2.3,4.2,84,0,0.0,0.0
Paid Other,2024-12-29,16,7,0.4375,7.75,5.1875,83,0,0.0,0.0
Organic Video,2024-12-16,15,7,0.4666666666666667,26.266666666666666,5.733333333333333,86,0,0.0,0.0
Paid Other,2024-12-18,15,3,0.2,1.6666666666666667,4.2,63,0,0.0,0.0
Organic Video,2024-12-19,13,6,0.4615384615384615,14.0,6.615384615384615,86,0,0.0,0.0
Organic Video,2024-12-14,12,2,0.1666666666666666,1.75,4.333333333333333,52,0,0.0,0.0
Paid Other,2024-12-15,11,3,0.2727272727272727,2.1818181818181817,6.181818181818182,68,0,0.0,0.0
Paid Other,2024-12-19,11,0,0.0,0.0,3.5454545454545454,39,0,0.0,0.0
Paid Other,2024-12-25,11,6,0.5454545454545454,62.18181818181818,11.181818181818182,123,0,0.0,0.0
Organic Video,2024-12-04,10,5,0.5,57.4,12.7,127,0,0.0,0.0
Organic Video,2024-12-20,10,5,0.5,5.9,4.9,49,0,0.0,0.0
Paid Other,2024-12-31,10,1,0.1,0.6,3.4,34,0,0.0,0.0
Paid Other,2024-12-16,9,2,0.2222222222222222,9.555555555555555,5.888888888888889,53,0,0.0,0.0
Organic Video,2024-12-03,8,5,0.625,29.375,10.0,80,0,0.0,0.0
Paid Other,2024-12-26,8,3,0.375,7.0,5.25,42,0,0.0,0.0
Organic Video,2024-12-01,7,4,0.5714285714285714,24.285714285714285,10.714285714285714,75,0,0.0,0.0
Organic Video,2024-12-18,5,3,0.6,35.2,5.6,28,0,0.0,0.0
Organic Video,2024-12-27,5,3,0.6,8.6,4.6,23,0,0.0,0.0
Organic Video,2024-12-29,5,2,0.4,1.2,5.4,27,0,0.0,0.0
Paid Other,2024-12-22,5,0,0.0,0.0,2.8,14,0,0.0,0.0
Organic Video,2024-12-07,4,2,0.5,17.5,12.75,51,0,0.0,0.0
Organic Video,2024-12-21,4,2,0.5,96.0,10.75,43,0,0.0,0.0
Paid Other,2024-12-27,4,3,0.75,26.5,7.75,31,0,0.0,0.0
Organic Video,2024-12-02,3,1,0.3333333333333333,129.66666666666666,11.333333333333334,34,0,0.0,0.0
Organic Video,2024-12-08,3,0,0.0,0.0,3.6666666666666665,11,0,0.0,0.0
Organic Video,2024-12-22,3,2,0.6666666666666666,29.0,9.333333333333334,28,0,0.0,0.0
Organic Video,2024-12-24,3,1,0.3333333333333333,31.333333333333332,9.0,27,0,0.0,0.0
Organic Video,2024-12-25,3,2,0.6666666666666666,2.0,5.0,15,0,0.0,0.0
Organic Video,2024-12-26,3,0,0.0,0.0,3.6666666666666665,11,0,0.0,0.0
Paid Other,2024-12-20,3,2,0.6666666666666666,5.666666666666667,5.0,15,0,0.0,0.0
Display,2024-12-12,2,1,0.5,9.0,5.0,10,0,0.0,0.0
Organic Video,2024-12-09,2,0,0.0,0.0,4.5,9,0,0.0,0.0
Organic Video,2024-12-10,2,1,0.5,2.5,5.0,10,0,0.0,0.0
Organic Video,2024-12-11,2,1,0.5,6.5,8.0,16,0,0.0,0.0
Organic Video,2024-12-28,2,1,0.5,8.5,5.0,10,0,0.0,0.0
Organic Video,2024-12-31,2,1,0.5,31.5,4.5,9,0,0.0,0.0
Organic Video,2024-12-06,1,1,1.0,0.0,4.0,4,0,0.0,0.0
Organic Video,2024-12-30,1,1,1.0,11.0,6.0,6,0,0.0,0.0
